suspicious,source,score
suspicious-document10095.txt,source-document05791.txt,0.4306284939861088
suspicious-document10102.txt,source-document10570.txt,0.41266632979619333
suspicious-document10108.txt,source-document05406.txt,0.42392260334212833
suspicious-document10109.txt,source-document10312.txt,0.4271032921093886
suspicious-document10111.txt,source-document01127.txt,0.4222655557525261
suspicious-document10114.txt,source-document01433.txt,0.4243986254295533
suspicious-document10116.txt,source-document08986.txt,0.4214450559204687
suspicious-document10118.txt,source-document06399.txt,0.41488577745025795
suspicious-document10120.txt,source-document00189.txt,0.41926244181883277
suspicious-document10124.txt,source-document09607.txt,0.4086719016729259
suspicious-document10127.txt,source-document01911.txt,0.4075498077595247
suspicious-document10128.txt,source-document05951.txt,0.41694036300777865
suspicious-document10130.txt,source-document07160.txt,0.4230176400068505
suspicious-document10132.txt,source-document02160.txt,0.42342826437399256
suspicious-document10133.txt,source-document05014.txt,0.41153632834165277
suspicious-document10136.txt,source-document01080.txt,0.41748131109833236
suspicious-document10137.txt,source-document01751.txt,0.4246939861628526
suspicious-document10138.txt,source-document08624.txt,0.42110951008645536
suspicious-document10140.txt,source-document08211.txt,0.42977881675957563
suspicious-document10141.txt,source-document11057.txt,0.4191729323308271
suspicious-document10143.txt,source-document05569.txt,0.4243276498505889
suspicious-document10144.txt,source-document00446.txt,0.41937716262975777
suspicious-document10145.txt,source-document06650.txt,0.40764989662301865
suspicious-document10146.txt,source-document06244.txt,0.41400832177531216
suspicious-document10148.txt,source-document02414.txt,0.4164621483858788
suspicious-document10150.txt,source-document01127.txt,0.42291704319537327
suspicious-document10154.txt,source-document01751.txt,0.42638558313498803
suspicious-document10155.txt,source-document02072.txt,0.42562055198750215
suspicious-document10157.txt,source-document10109.txt,0.4247302620311697
suspicious-document10162.txt,source-document00408.txt,0.41921548297909106
suspicious-document10163.txt,source-document04687.txt,0.42228242465289534
suspicious-document10165.txt,source-document02976.txt,0.42580409356725146
suspicious-document10168.txt,source-document02226.txt,0.42346594740391097
suspicious-document10170.txt,source-document05885.txt,0.41989137813985067
suspicious-document10171.txt,source-document07630.txt,0.4180193324822178
suspicious-document10172.txt,source-document06334.txt,0.4167681335884502
suspicious-document10173.txt,source-document01433.txt,0.4255171215018251
suspicious-document10178.txt,source-document01248.txt,0.4221346582148364
suspicious-document10181.txt,source-document05580.txt,0.42148337595907925
suspicious-document10187.txt,source-document02296.txt,0.4263539151431528
suspicious-document10189.txt,source-document10531.txt,0.41672401927047487
suspicious-document10192.txt,source-document03069.txt,0.4276315789473685
suspicious-document10193.txt,source-document05871.txt,0.42607142857142855
suspicious-document10205.txt,source-document08813.txt,0.42627391230743183
suspicious-document10206.txt,source-document03050.txt,0.4011413225914736
suspicious-document10208.txt,source-document04088.txt,0.41217634709587125
suspicious-document10213.txt,source-document02160.txt,0.4192
suspicious-document10214.txt,source-document07225.txt,0.42661305063059773
suspicious-document10217.txt,source-document06872.txt,0.4191390842051106
suspicious-document10220.txt,source-document05525.txt,0.41809079924046266
suspicious-document10221.txt,source-document10030.txt,0.42120395327942495
suspicious-document10222.txt,source-document00608.txt,0.4229800100789518
suspicious-document10225.txt,source-document06300.txt,0.41225829989055085
suspicious-document10227.txt,source-document00575.txt,0.40680368532955347
suspicious-document10228.txt,source-document07358.txt,0.4052803017315275
suspicious-document10229.txt,source-document01054.txt,0.420812894183602
suspicious-document10232.txt,source-document03011.txt,0.4093236800282536
suspicious-document10233.txt,source-document05055.txt,0.4127276071362884
suspicious-document10234.txt,source-document03304.txt,0.431273218507261
suspicious-document10236.txt,source-document00679.txt,0.4163951294803636
suspicious-document10238.txt,source-document09377.txt,0.42046276211135214
suspicious-document10239.txt,source-document00795.txt,0.4186888808402752
suspicious-document10240.txt,source-document09528.txt,0.42939274164570607
suspicious-document10241.txt,source-document07205.txt,0.41580633677465295
suspicious-document10244.txt,source-document07465.txt,0.4183568236507391
suspicious-document10246.txt,source-document03832.txt,0.42487394957983193
suspicious-document10247.txt,source-document00970.txt,0.4240370898716119
suspicious-document10250.txt,source-document05872.txt,0.42238648363252373
suspicious-document10251.txt,source-document06259.txt,0.4201275202481474
suspicious-document10258.txt,source-document09838.txt,0.41796806457273206
suspicious-document10259.txt,source-document00060.txt,0.4267593397046047
suspicious-document10263.txt,source-document06796.txt,0.4124303327140686
suspicious-document10266.txt,source-document03427.txt,0.41200269723533384
suspicious-document10267.txt,source-document04529.txt,0.40662598081952916
suspicious-document10270.txt,source-document06368.txt,0.4270436831611383
suspicious-document10274.txt,source-document02786.txt,0.4179884957294754
suspicious-document10275.txt,source-document09223.txt,0.4196203594826138
suspicious-document10277.txt,source-document00963.txt,0.4101248503506072
suspicious-document10281.txt,source-document06536.txt,0.43059287121619205
suspicious-document10284.txt,source-document08045.txt,0.40231700895208
suspicious-document10288.txt,source-document01116.txt,0.4233602244826377
suspicious-document10291.txt,source-document05997.txt,0.42119847592656734
suspicious-document10294.txt,source-document00077.txt,0.4234049812350733
suspicious-document10295.txt,source-document09088.txt,0.42642540116080574
suspicious-document10297.txt,source-document04192.txt,0.4285714285714286
suspicious-document10299.txt,source-document01507.txt,0.42588438308886967
suspicious-document10300.txt,source-document05561.txt,0.42090878032114803
suspicious-document10301.txt,source-document09404.txt,0.4223820382389054
suspicious-document10303.txt,source-document04007.txt,0.42998585572842996
suspicious-document10304.txt,source-document05175.txt,0.4162316888365044
suspicious-document10305.txt,source-document10043.txt,0.41933216168717047
suspicious-document10308.txt,source-document04780.txt,0.4164092001373155
suspicious-document10314.txt,source-document07563.txt,0.420458433116661
suspicious-document10316.txt,source-document00789.txt,0.41938997821350765
suspicious-document10318.txt,source-document07985.txt,0.4112275955360162
suspicious-document10319.txt,source-document04178.txt,0.4254930606281958
suspicious-document10321.txt,source-document04756.txt,0.4175673357351175
suspicious-document10322.txt,source-document06384.txt,0.42269263336155805
suspicious-document10325.txt,source-document08148.txt,0.42686890574214525
suspicious-document10327.txt,source-document01322.txt,0.41401501608866637
suspicious-document10328.txt,source-document04099.txt,0.42253014216303764
suspicious-document10329.txt,source-document08312.txt,0.4225004408393581
suspicious-document10331.txt,source-document04669.txt,0.4164614843475201
suspicious-document10332.txt,source-document06128.txt,0.40316344463971876
suspicious-document10335.txt,source-document08593.txt,0.4200138504155124
suspicious-document10336.txt,source-document05726.txt,0.41670894638931166
suspicious-document10337.txt,source-document09088.txt,0.4159554084654241
suspicious-document10339.txt,source-document09586.txt,0.40895410082769
suspicious-document10340.txt,source-document04713.txt,0.41672623302358824
suspicious-document10341.txt,source-document07740.txt,0.41833095577746077
suspicious-document10342.txt,source-document06248.txt,0.42522093813732154
suspicious-document10343.txt,source-document05271.txt,0.4214035087719298
suspicious-document10344.txt,source-document00920.txt,0.41948207854570396
suspicious-document10349.txt,source-document03279.txt,0.41669758812615953
suspicious-document10350.txt,source-document07873.txt,0.4093141713661998
suspicious-document10352.txt,source-document04099.txt,0.42262372348782407
suspicious-document10353.txt,source-document06953.txt,0.42002063983488136
suspicious-document10355.txt,source-document11064.txt,0.4178321678321678
suspicious-document10356.txt,source-document09507.txt,0.42619578261614954
suspicious-document10357.txt,source-document01444.txt,0.4216669706365128
suspicious-document10362.txt,source-document09344.txt,0.40574569959212625
suspicious-document10363.txt,source-document04153.txt,0.42837606837606834
suspicious-document10372.txt,source-document10082.txt,0.42060953022394343
suspicious-document10373.txt,source-document09115.txt,0.5940381728500965
suspicious-document10374.txt,source-document10262.txt,0.4275668073136427
suspicious-document10376.txt,source-document00153.txt,0.4123010906490256
suspicious-document10377.txt,source-document09720.txt,0.42451636232146084
suspicious-document10394.txt,source-document07740.txt,0.4249008449732713
suspicious-document10395.txt,source-document05564.txt,0.41249326871297787
suspicious-document10396.txt,source-document04209.txt,0.41632231404958675
suspicious-document10397.txt,source-document08147.txt,0.42618384401114207
suspicious-document10403.txt,source-document02471.txt,0.4190543153454034
suspicious-document10404.txt,source-document05743.txt,0.4204173133298844
suspicious-document10405.txt,source-document04192.txt,0.4365079365079365
suspicious-document10406.txt,source-document00506.txt,0.4068747807786741
suspicious-document10408.txt,source-document02657.txt,0.42603550295857984
suspicious-document10410.txt,source-document10956.txt,0.4174122505161735
suspicious-document10411.txt,source-document06673.txt,0.42872265349329575
suspicious-document10415.txt,source-document08148.txt,0.4188311688311688
